player_id,player,team,position,injury,week_injured
8f86fcea-90e8-49ea-bc78-5c7659313e57,David Njoku,CLE,TE,Knee,5
0207678d-d682-4916-ba20-74a218d5b6b1,Joel Bitonio,CLE,G,Biceps,5
513aad03-6d8b-45cd-96ed-ad0d56e942f4,Jeremiah Owusu-Koramoah,CLE,LB,Groin,5
9516c4dd-3c2a-4e5d-8b0c-415b5ecf5a2d,Isaiah Thomas,CLE,DE,Hand,5
3971d35c-17f6-400e-8970-86bbf92cc744,Taven Bryan,CLE,DT,Hamstring,5
f58a5899-8b78-46e8-a29a-ba6273b7d872,Harrison Bryant,CLE,TE,Illness,5
016d31ec-9b32-47e2-801b-9724c0a30f62,Jadeveon Clowney,CLE,DE,Ankle,5
00f88be8-45f9-4237-b2b8-3271ec790d07,Amari Cooper,CLE,WR,Not Injury Related - Rest,5
73040fb2-2b26-444b-956e-df0927985bb2,Matthew Adams,CHI,LB,Hamstring,5
7f969cc9-59cd-43e9-bcd0-c1885f0b18b7,Dane Cruikshank,CHI,DB,Hamstring,5
cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,Ryan Griffin,CHI,TE,Achilles,5
99b81b41-fb3b-4650-940b-9cb3770021ba,Jaylon Johnson,CHI,DB,Quad,5
c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,Justin Jones,CHI,DL,Hip,5
552def50-d39e-11ec-96a0-c3471a31202c,Sterling Weatherford,CHI,LB,Illness,5
d2e097f0-ce07-11ec-9598-03840dd5f387,Jaylon Jones,CHI,DB,Illness,5
1c9e1cd5-8cb1-4a15-a2c8-3a0c0fd5423c,David Montgomery,CHI,RB,Ankle,5
ebeceb00-57e0-4b74-9cf7-853da2afed18,Gerald Everett,LAC,TE,Hamstring,5
5f424505-f29f-433c-b3f2-1a143a04a010,Keenan Allen,LAC,WR,Hamstring,5
f0a8f8e3-b9e9-46ed-85e4-eec6452a8a44,Justin Herbert,LAC,QB,Ribs,5
058c99fc-470c-4579-a165-03e043335cc1,Dustin Hopkins,LAC,K,Right Quad,5
754eb3a7-d14a-4e54-ba31-c1f80e02ae08,Zander Horvath,LAC,FB,Quad,5
014038bd-e9b7-476f-b7bd-bd78a46a9a57,Austin Johnson,LAC,DT,Shoulder,5
2ac90a86-c585-4c12-894d-a805a0c94cc3,Tre' McKitty,LAC,TE,Quad,5
857fcc59-10e8-4194-bd7d-41bc5f72a47f,Joshua Palmer,LAC,WR,Ankle,5
4f246e92-3d21-450f-977a-dc16892c7238,Donald Parham Jr.,LAC,TE,Hamstring,5
0ad845ff-44e8-4576-bc91-61b557e06f05,Kyle Van Noy,LAC,OLB,Back,5
131d3b1a-5746-499e-98ee-4bbf67cd377e,Laviska Shenault Jr.,CAR,WR,Hamstring,5
8a60686b-fdf6-4293-846e-92c1b1d586b9,Marquis Haynes Sr.,CAR,DE,Knee,5
717ebb17-f54f-4052-b9fb-af641a25ebe2,Frankie Luvu,CAR,LB,Shoulder,5
6c162e60-0d39-46b4-bd8d-d2f3c6d6c7e5,Stantley Thomas-Oliver III,CAR,CB,Thigh,5
cd09c042-0bfc-4866-8d3f-a14ef4c3d7fc,Xavier Woods,CAR,SAF,Hamstring,5
a41b8454-0326-4c56-87a2-f2aac3814961,Stephen Sullivan,CAR,TE,Back,5
3bf0711c-793a-47e7-bcbd-a0ddf350fef4,Shaq Thompson,CAR,LB,Knee,5
9c21e9af-681c-41ef-9b00-fbc9e1668ed1,Marcedes Lewis,GB,TE,Rest,5
db9fa46f-f0f6-40b8-a207-60d46173d7e1,Jaire Alexander,GB,CB,Groin,5
81aaf55d-df8f-47d6-9bf1-06b78df37bf6,Adrian Amos,GB,SAF,Concussion,5
a750e7ca-12ab-4d7c-bc65-f58793c3ed16,David Bakhtiari,GB,T,Knee,5
9696758c-efb4-4e6e-804b-a94a3309d577,Tariq Carpenter,GB,SAF,Abdomen,5
b5d116d8-11d4-43b1-8f0b-9a3ba26648c9,Elgton Jenkins,GB,G,Knee,5
6a23db75-021b-4808-99e6-21a33d34202b,Allen Lazard,GB,WR,Ankle,5
1e5595fd-5488-4762-9987-f568eeadecc9,Josh Myers,GB,OL,Foot,5
5250f409-d4d7-48ac-adf4-35c3561ffad1,Devonte Wyatt,GB,DT,Quadricep,5
feeee40a-dd63-41a7-89cd-6c95b5456833,Marquise Brown,ARI,WR,Foot,5
f19b687d-b81f-4104-9151-92e2af7d234d,Max Garcia,ARI,OL,Toe,5
975555d0-fe82-4e88-90f4-d690f5000671,Rondale Moore,ARI,WR,Knee,5
1f0d9995-7ace-44ab-8d61-2f3924d5b75d,Rodney Hudson,ARI,OL,Knee,5
c5e92aff-ce1e-4ce0-b838-6149f8ce875f,Trayvon Mullen,ARI,CB,Hamstring,5
6e9763f5-2f5c-45d4-b50b-d7bbf91e1a65,Rashard Lawrence,ARI,DT,Hand,5
67f5e782-f91c-4536-9818-cf4a0e7e821d,Matt Prater,ARI,K,Right Hip,5
b6fe2eb8-3692-450a-98b3-11e47c8b6711,Justin Pugh,ARI,OL,Elbow,5
61fda7fc-a8d7-435f-9397-5657662cd6b2,Zaven Collins,ARI,LB,Shoulder,5
c9701373-23f6-4058-9189-8d9c085f3c49,A.J. Green,ARI,WR,Knee,5
90d9c6b2-3970-45e1-a558-b68a977a8995,D.J. Humphries,ARI,OL,Hamstring,5
83849bc5-0b6c-4c76-b622-9c7042758e97,Ezekiel Turner,ARI,LB,Ankle,5
dc11299d-6c24-4048-8b2f-f929e4ed0b92,J.J. Watt,ARI,DE,Calf,5
3adb2e85-ff63-4644-8ca9-a10651e53c04,Cordale Flott,NYG,DB,Calf,5
659d31a3-9c62-4e3d-a0ea-b2e4967d6947,Kenny Golladay,NYG,WR,Knee,5
4aae1781-1eec-48c0-b41f-e4fee61c3c32,Richie James,NYG,WR,Ankle,5
a1052a59-114e-4340-8936-bffb17431300,Julian Love,NYG,SAF,Concussion,5
d7f79a32-6a28-4e14-bedf-6186dec771e6,Henry Mondeaux,NYG,DL,Ankle,5
78af6ab8-1003-423d-b29b-111d8f4d45ad,Azeez Ojulari,NYG,OLB,Calf,5
7f3ef024-eb34-46af-8b9e-544cdf09378f,Tyrod Taylor,NYG,QB,Concussion,5
0042266b-cb28-4012-bfd2-06650badad97,Daniel Jones,NYG,QB,Ankle,5
09dc5222-9669-4aba-9b67-dc87dfcf01fc,Nick McCloud,NYG,CB,Hamstring,5
5ff63fe6-3b33-4f0d-bc51-d5e84d862b08,Fabian Moreau,NYG,DB,Foot,5
62ac4570-abad-47b2-9d0d-8cb2e9d9c9e3,Evan Neal,NYG,T,Neck,5
582dfe0e-98f3-48a5-8a2d-a52baa926b05,Wan'Dale Robinson,NYG,WR,Knee,5
b4af6462-3e3a-49d5-9d96-482ad9f3c0c8,Kadarius Toney,NYG,WR,Hamstring,5
2b5152aa-cbcc-439c-b72a-ac7577c8422b,Leonard Williams,NYG,DL,Knee,5
d32d1009-a0b0-4b8d-acfc-10326b660eae,Andrew Booth Jr.,MIN,CB,Quad,5
c10aceb5-abcc-4e42-a399-cce8e5832671,Cameron Dantzler Sr.,MIN,CB,Hip,5
af3599a5-5eb4-4dd4-87ab-e0032ebfa644,Za'Darius Smith,MIN,LB,Knee,5
ca393469-d587-4bf7-905d-838e960de851,Ben Ellefson,MIN,TE,Groin,5
3f9e3634-54d7-46a4-bf26-67274500c907,Jalen Nailor,MIN,WR,Hamstring,5
29c53cbc-9d94-46af-b46a-674f9c1e5c79,Jayon Brown,LV,LB,Hamstring,5
9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,Foster Moreau,LV,TE,Knee,5
9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,Denzel Perryman,LV,LB,Concussion,5
34c523c7-bc58-49f0-a9cc-f9edd91fe00f,Hunter Renfrow,LV,WR,Concussion,5
dba7bc1b-c414-404a-8845-4b0245df64a9,Roderic Teamer,LV,SAF,Illness,5
14c97c9f-26e8-4944-9299-f90de6aeada3,Darren Waller,LV,TE,Shoulder,5
84c06310-d3a8-11ec-96a0-c3471a31202c,Sam Webb,LV,CB,Hamstring,5
bbeb74ae-87d4-417d-ba57-670391baf8ca,Rock Ya-Sin,LV,CB,Knee,5
17dfbad4-f4fc-4a65-a085-6cdcefe36879,Blake Cashman,HOU,LB,Concussion,5
c40c4be4-e0e0-42d6-8fff-bef868945597,Austin Deculus,HOU,OL,Ankle,5
bc69c92c-58ff-44b2-a18b-07a08ee78dc6,Jonathan Greenard,HOU,DL,Ankle,5
f3f7e740-c966-11ec-89b7-476565ea032f,Kurt Hinish,HOU,DL,Illness,5
8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,Brevin Jordan,HOU,TE,Ankle,5
0b504d67-639b-4ba8-979a-498a3086257b,Chris Moore,HOU,WR,Hip,5
54f13aa1-4a2f-46a3-99ef-743c1d3ee234,Maliek Collins,HOU,DL,Knee,5
825de16d-4843-4c6d-80c2-da7c3191c542,Derek Stingley Jr.,HOU,DB,Elbow,5
88ed591a-e082-4539-8fb5-7932a0dc9f9e,Kenyon Green,HOU,OL,Knee,5
8abf63a5-6f5d-46c2-8a3a-b9b03d0cab26,Tytus Howard,HOU,OL,Ankle,5
acb7169f-3ffa-4386-9866-e06af6ed7fef,Arik Armstead,SF,DL,Foot,5
987c5e68-21d5-4bcb-a5f3-2e09cc512374,Nick Bosa,SF,DE,NIR-Rest,5
052cdbeb-f758-4110-ac1a-675cd0335db9,Tyrion Davis-Price,SF,RB,Ankle,5
1a8eff7a-1057-47c9-aa82-3dbf3f47a76c,Javon Kinlaw,SF,DT,Knee,5
36f54823-9d51-4180-9c91-d10281deb4bf,Tyler Kroft,SF,TE,Knee,5
55414554-e550-435e-a108-6047a9318e0a,Tarvarius Moore,SF,DB,Hamstring,5
b070601c-7985-4a1c-b71a-9f72bb5dbc59,Trent Williams,SF,T,Ankle,5
70473218-5ae3-47b4-86fd-151e68f1e8b9,Ross Dwelley,SF,TE,Rib,5
3ae9f0fa-c711-4663-80cf-4707856c07aa,Jauan Jennings,SF,WR,Ankle,5
7ec60efe-5dd3-43c3-b76f-f0d00589fdc3,Danny Gray,SF,WR,Hip,5
4bc2be9f-9001-4395-a097-d3c89140a83b,Calvin Throckmorton,NO,OL,Ankle,5
91e004b5-8a40-45cc-8246-a34faca1ee64,Payton Turner,NO,DE,Chest,5
90c1756d-1f47-41b7-89fe-b113c9850bc1,Michael Thomas,NO,WR,Foot,5
fb3b36fc-b985-4807-8199-d038d7e62a93,Jameis Winston,NO,QB,Back,5
d77eae11-9ecb-4713-878a-29900d67267b,Ryan Ramczyk,NO,T,Rest,5
dfbbaf35-08d6-4f58-8577-c2e53a492454,Marcus Maye,NO,SAF,Rib,5
e07c45a0-22f9-4ba2-9bbe-6c63e623bc38,Andrus Peat,NO,OL,Concussion,5
d9c857b2-97da-4fb8-a527-afbbb2a67413,Alvin Kamara,NO,RB,Rib,5
06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,Jarvis Landry,NO,WR,Ankle,5
3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,Taysom Hill,NO,TE,Rib,5
d9cf7aa3-71b1-4ef2-98c5-3db5d44b6f1e,Carl Granderson,NO,DE,Eye,5
cc67f4a1-99e9-48a9-84f4-245d7425ba6f,Ola Adeniyi,TEN,OLB,Neck,5
8cb76d80-0326-474f-86c8-869a86405777,Zach Cunningham,TEN,LB,Elbow,5
48dca4c3-c6ac-4122-aee6-26f7cd259824,Bud Dupree,TEN,OLB,Hip,5
acbf5978-d7da-4d01-8f1d-22dd65d4484c,Lonnie Johnson,TEN,CB,Illness,5
3b69032b-a321-4da8-9303-9d21a1970de6,Nate Davis,TEN,G,Knee,5
5554177a-c14b-4931-85c6-fc302eb6770a,Joe Jones,TEN,LB,Knee,5
f063865f-624c-45ae-9433-4f9565890665,Caleb Farley,TEN,CB,Knee,5
1e8324fc-540c-4a95-855a-8c0afcb4957e,Tory Carter,TEN,FB,Neck,5
fa9d0178-a2a7-402f-ad11-c7bea0b80705,Ben Jones,TEN,C,Back,5
aac96096-362f-4254-952a-5b3b04472f19,Amani Hooker,TEN,DB,Concussion,5
9448aee3-538c-4ff3-8781-bc848b086bfc,Ugochukwu Amadi,TEN,DB,Ankle,5
17bb63b1-1b0e-48e1-baf7-55cd314d0e62,Zach Wilson,NYJ,QB,Ankle,5
db1053d7-3343-43a3-9aab-8353f10f1221,Breece Hall,NYJ,RB,Knee,5
8227621d-ad2e-4dea-aef5-64d4f154adb2,Quincy Williams,NYJ,LB,Ankle,5
0c0b4831-15c3-4724-bb26-928a9784a179,Max Mitchell,NYJ,OL,Knee,5
d1e280f9-6df0-45d9-841e-0cfe6ea081b1,Marcell Harris,NYJ,LB,Neck,5
acb7169f-3ffa-4386-9866-e06af6ed7fef,Arik Armstead,SF,DL,Foot,6
b070601c-7985-4a1c-b71a-9f72bb5dbc59,Trent Williams,SF,T,Ankle,6
987c5e68-21d5-4bcb-a5f3-2e09cc512374,Nick Bosa,SF,DE,Groin,6
848e4531-e43d-4ae1-a2d8-e0d258fb2c93,Aaron Banks,SF,OL,Knee,6
7ec60efe-5dd3-43c3-b76f-f0d00589fdc3,Danny Gray,SF,WR,Illness,6
36f54823-9d51-4180-9c91-d10281deb4bf,Tyler Kroft,SF,TE,Knee,6
55414554-e550-435e-a108-6047a9318e0a,Tarvarius Moore,SF,DB,Hamstring,6
052cdbeb-f758-4110-ac1a-675cd0335db9,Tyrion Davis-Price,SF,RB,Ankle,6
d24bbe70-baba-4337-822e-c166a156f92e,Deommodore Lenoir,SF,DB,Wrist,6
72cf3127-3953-4fd8-8049-3de1b6fa9825,Jeff Wilson Jr.,SF,RB,Shoulder,6
1d05c82f-81cd-4fad-84f5-8be990c5258d,Samson Ebukam,SF,DE,Achilles,6
abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,Robbie Gould,SF,K,Left Knee,6
1a8eff7a-1057-47c9-aa82-3dbf3f47a76c,Javon Kinlaw,SF,DT,Knee,6
ae6a5f6b-20ac-4b44-9d05-b75634aa1199,Emmanuel Moseley,SF,CB,Knee,6
1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,Jimmie Ward,SF,DB,Hand,6
afbc5ac8-8e3f-4cb6-a96d-3b28b039bde9,CJ Henderson,CAR,CB,Knee,6
717ebb17-f54f-4052-b9fb-af641a25ebe2,Frankie Luvu,CAR,LB,Shoulder,6
d8202e6d-d03b-4cd1-a793-ff8fd39d9755,DJ Moore,CAR,WR,Shoulder,6
a41b8454-0326-4c56-87a2-f2aac3814961,Stephen Sullivan,CAR,TE,Back,6
cd09c042-0bfc-4866-8d3f-a14ef4c3d7fc,Xavier Woods,CAR,SAF,Hamstring,6
9dc1308a-5cf2-45c1-b5ad-fc64fff3e94f,Donte Jackson,CAR,CB,Ankle,6
90b71985-5235-4d5a-b95a-405129be496f,Jaycee Horn,CAR,CB,Ribs,6
a25c5a77-967c-4a4f-a885-0178868bbf67,Cameron Erving,CAR,T,Griub,6
30198d30-9769-4e10-ac86-b4c91d940802,Baker Mayfield,CAR,QB,Ankle,6
e81fb788-1478-4936-ae12-f6ed7ec23476,Robbie Anderson,CAR,WR,Illness,6
131d3b1a-5746-499e-98ee-4bbf67cd377e,Laviska Shenault Jr.,CAR,WR,Hamstring,6
6c162e60-0d39-46b4-bd8d-d2f3c6d6c7e5,Stantley Thomas-Oliver III,CAR,CB,Thigh,6
21a56bce-7c06-44d7-b641-99f499111739,Bryan Cook,KC,SAF,Concussion,6
382bf27a-8afb-4ffe-b7b8-9a960b98049a,Trey Smith,KC,OL,Pectoral,6
a76eb878-71ee-418e-a46f-b35f6950aa95,Rashad Fenton,KC,CB,Hamstring,6
9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,JuJu Smith-Schuster,KC,WR,Hamstring,6
bb5e3914-d941-4f05-8c45-bc9c520490ef,Chris Lammons,KC,CB,Hip,6
632a8382-27d6-45ae-b3d2-a37157e09ab7,Tershawn Wharton,KC,DT,Knee,6
bb9db665-7f9f-425d-9e4b-df78c65c8b97,Justin Reid,KC,SAF,Hand,6
c3859e06-5f23-4302-a71b-04820a899d5f,Travis Kelce,KC,TE,Hip,6
4ceb866c-8eaf-49b5-9043-56228e43a2e5,Harrison Butker,KC,K,Left Ankle,6
490c15eb-accc-4441-be7d-c7114e1e42fc,Frank Clark,KC,DE,Illness,6
83ad043c-d1e6-45b3-9e06-3f148538db46,Nick Bolton,KC,LB,Quad,6
9e9d2934-a273-4e39-a413-d991d083297b,Michael Danna,KC,DE,Calf,6
fe6dc768-d576-476c-b150-53b85af2a1d1,Mecole Hardman,KC,WR,Heel,6
1c8a4510-786c-4bc2-a9e9-e491b688206f,Skyy Moore,KC,WR,Ankle,6
22ee9bac-a64c-4d44-94fc-51d775465b3b,Kenneth Walker III,SEA,RB,Shoulder,6
f40995fc-bd95-41f1-b9ef-4ab938c3aafa,Artie Burns,SEA,CB,Groin,6
5670f3dd-822d-4d13-a6c9-f981354441fc,Darrell Taylor,SEA,LB,Neck,6
6604be40-cd99-11ec-b94f-57e6927758e6,Joey Blount,SEA,FS,Calf,6
dffa69ad-331e-4f09-ae38-40a5a4406be6,Tyler Lockett,SEA,WR,Hamstring,6
67c2f38f-b568-4bcf-a40f-750cef707a05,Ryan Neal,SEA,SS,Ankle,6
4a76219c-34b8-4cfe-81ab-2bb011368367,Dee Eskridge,SEA,WR,Illness,6
20d66704-9c12-467f-a6ca-9cf9dc00730c,Shelby Harris,SEA,DE,Hip,6
a296f2fe-7af8-4796-b50a-28ef010d0933,Penny Hart,SEA,WR,Hamstring,6
1a1830c2-9717-4af0-82f0-7d7b254764f1,Gabe Jackson,SEA,G,Knee,6
7011a0e7-f402-4bc0-bba3-b31d3613e47f,Al Woods,SEA,DT,Knee,6
2da144c9-7845-4199-bcc1-48405c14d436,Dareke Young,SEA,WR,Quadricep,6
bf52ff53-35a6-4696-ac6d-3fa952dc2c87,Marquise Goodwin,SEA,WR,Knee,6
9c21e9af-681c-41ef-9b00-fbc9e1668ed1,Marcedes Lewis,GB,TE,NIR-Rest,6
a750e7ca-12ab-4d7c-bc65-f58793c3ed16,David Bakhtiari,GB,T,Knee,6
fa797d7d-4537-4e2e-8fd1-cd8831894092,Tipa Galeai,GB,LB,Hamstring,6
b5d116d8-11d4-43b1-8f0b-9a3ba26648c9,Elgton Jenkins,GB,G,Knee,6
0ce48193-e2fa-466e-a986-33f751add206,Aaron Rodgers,GB,QB,Right Thumb,6
47d97f44-b4aa-46d2-816c-5b5a1fe48d46,Christian Watson,GB,WR,Hamstring,6
5250f409-d4d7-48ac-adf4-35c3561ffad1,Devonte Wyatt,GB,DT,Quad,6
99847f76-5bf2-4cbe-8573-9a477f7fb472,Rashan Gary,GB,LB,Toe,6
3cd88d26-6c80-47a1-a044-9164fa96459a,Levi Wallace,PIT,CB,Concussion,6
e4739abd-d524-4857-85fc-ed4845462817,Terrell Edmunds,PIT,SAF,Concussion,6
1aede0b9-557c-444d-9a2f-4cc690e1563c,Minkah Fitzpatrick,PIT,SAF,Knee,6
794760c3-b654-48fa-ba3c-3b07fdb4c03e,Montravius Adams,PIT,DT,Hip,6
53d25371-e3ce-4030-8d0a-82def5cdc600,Mason Cole,PIT,OL,Foot,6
58f18567-a050-49c4-aeca-b34499338b37,Zach Gentry,PIT,TE,Knee,6
04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,Pat Freiermuth,PIT,TE,Concussion,6
915f567f-ca74-426a-8ed0-123c45f67baa,Larry Ogunjobi,PIT,DT,Back,6
244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,Diontae Johnson,PIT,WR,Hip,6
d8fc7bb7-333c-4caf-9512-893c334f56ef,Cameron Sutton,PIT,CB,Hamstring,6
a80f1b08-3977-48b6-97e0-5991ca26bfae,Ahkello Witherspoon,PIT,CB,Hamstring,6
2375d572-a36c-4365-bb3f-87e156526e2f,Chris Olave,NO,WR,Concussion,6
4bc2be9f-9001-4395-a097-d3c89140a83b,Calvin Throckmorton,NO,OL,Hip,6
d77eae11-9ecb-4713-878a-29900d67267b,Ryan Ramczyk,NO,T,NIR-Rest,6
054cf859-2cf7-4621-a98e-b440e66508a5,Paulson Adebo,NO,CB,Knee,6
e0248ecc-27b4-4368-bf97-47a73cb41ec2,J.T. Gray,NO,DB,Foot,6
3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,Taysom Hill,NO,TE,Rib,6
dfbbaf35-08d6-4f58-8577-c2e53a492454,Marcus Maye,NO,SAF,Rib,6
bb01a04e-0d54-4fc6-98c8-2b8614d07afe,Malcolm Roach,NO,DT,Ankle,6
fb3b36fc-b985-4807-8199-d038d7e62a93,Jameis Winston,NO,QB,Back,6
8f1147cb-3040-4128-b113-5813816241ec,Deonte Harty,NO,WR,Foot,6
06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,Jarvis Landry,NO,WR,Ankle,6
90c1756d-1f47-41b7-89fe-b113c9850bc1,Michael Thomas,NO,WR,Foot,6
66386076-7d61-47b7-88e2-34a883de250f,Marshon Lattimore,NO,CB,Abdomen,6
91e004b5-8a40-45cc-8246-a34faca1ee64,Payton Turner,NO,DE,Chest,6
48700b7b-210c-4ced-9c57-3e21162e7752,Dennis Gardeck,ARI,OLB,Ankle,6
f4f08533-c692-4aba-84fe-fc21101c7bda,Sean Harlow,ARI,OL,Ankle,6
90d9c6b2-3970-45e1-a558-b68a977a8995,D.J. Humphries,ARI,OL,Hamstring,6
c025b513-9431-4097-bc25-9777bf08f846,Byron Murphy Jr.,ARI,CB,Groin,6
6e9763f5-2f5c-45d4-b50b-d7bbf91e1a65,Rashard Lawrence,ARI,DT,Hand,6
b6fe2eb8-3692-450a-98b3-11e47c8b6711,Justin Pugh,ARI,OL,Elbow,6
dc11299d-6c24-4048-8b2f-f929e4ed0b92,J.J. Watt,ARI,DE,NIR-Rest,6
28a084c0-14df-499f-bd1f-b975603626b7,James Conner,ARI,RB,Ribs,6
1f0d9995-7ace-44ab-8d61-2f3924d5b75d,Rodney Hudson,ARI,OL,Knee,6
c5e92aff-ce1e-4ce0-b838-6149f8ce875f,Trayvon Mullen,ARI,CB,Hamstring,6
67f5e782-f91c-4536-9818-cf4a0e7e821d,Matt Prater,ARI,K,Hip,6
c2a19a09-74a2-4ace-8cc3-6dfb65070a70,Darrel Williams,ARI,RB,Knee,6
f19b687d-b81f-4104-9151-92e2af7d234d,Max Garcia,ARI,OL,Toe,6
c2ec4712-147c-49b1-b6ec-fdb298913080,Julian Blackmon,IND,SAF,Ankle,6
ed5bcd2c-6335-4c0b-93b7-2116684a9b02,Nyheim Hines,IND,RB,Concussion,6
7b06a505-ea09-4f2a-adad-f0f1c9b3ebc9,Tyquan Lewis,IND,DE,Concussion,6
d3fee51d-67f5-413b-a4b2-bde86b97babe,Quenton Nelson,IND,OL,Ankle,6
d5a270bd-6f41-4637-ae09-d5534f1a4d3e,Tony Brown,IND,CB,Concussion,6
c7c6dc46-a58a-4cfc-b626-2360434671cb,Stephon Gilmore,IND,CB,Rest,6
9282c55b-7075-4ad1-b6a6-50b45f787382,Eric Johnson,IND,DT,Illness,6
66990fc9-f98d-4712-8a0e-524372b9102f,Ryan Kelly,IND,C,Hip,6
f9a138e3-829d-442f-8345-43d1cdbac225,Shaquille Leonard,IND,LB,Concussion,6
41524c86-8ab6-42e9-871b-a00e29cd2705,Yannick Ngakoue,IND,DE,Rest,6
4c52a12f-6745-468e-86d9-977ffa512c4b,Kwity Paye,IND,DE,Ankle,6
925195a4-06ba-4e37-ae7d-a3d6a5419139,Jonathan Taylor,IND,RB,Ankle,6
bba755a2-63b6-4ac1-b806-0609816135de,Rico Dowdle,DAL,RB,Ankle,6
b4eab0bf-9e1f-43f8-912f-d33ac517bc46,Micah Parsons,DAL,LB,Groin,6
86197778-8d4b-4eba-affe-08ef7be7c70b,Dak Prescott,DAL,QB,Right Thumb,6
3e3bd10a-6462-47f8-8938-42518781d060,DeMarcus Lawrence,DAL,DE,Chest,6
46aab8e6-3ca9-4213-a6cb-87db90786f6b,Jason Peters,DAL,T,Chest,6
8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,Dalton Schultz,DAL,TE,Knee,6
22c50029-dccc-464e-81fe-236c34b167cd,Quinton Bohanna,DAL,DT,Neck,6
f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,Jake Ferguson,DAL,TE,Knee,6
708e045b-17fd-4f81-87e3-8686b165a278,Jayron Kearse,DAL,SAF,Knee,6
7ff68f1d-204c-4d49-9179-ecb2514094dc,Jourdan Lewis,DAL,CB,Groin,6
0c827cf4-d8ac-4efc-b030-019baa3c7216,Connor McGovern,DAL,G,Ankle,6
2e9ef3ac-eca5-4eb9-a41d-f404dfaae460,Donovan Wilson,DAL,SAF,Ankle,6
a72ea15b-5199-4101-a300-846e1c655add,CeeDee Lamb,DAL,WR,Hip,6
9000be32-15ad-4c43-bf8d-79a9c7113cdd,Bradley Pinion,ATL,P,Personal,6
86d7dd69-9957-4853-b069-5ad7e35edc64,Mykal Walker,ATL,LB,Groin,6
00fdaebe-c8f6-43fa-addb-6a57dc6c5969,Elijah Wilkinson,ATL,T,Knee,6
1f3deb24-9ff8-4769-8f42-825eff7742f6,Kyle Pitts,ATL,TE,Hamstring,6
b0501e9c-4f03-4bd8-baae-1e39b3ef751e,Adetokunbo Ogundeji,ATL,OLB,Shoulder,6
5f424505-f29f-433c-b3f2-1a143a04a010,Keenan Allen,LAC,WR,Hamstring,6
f0a8f8e3-b9e9-46ed-85e4-eec6452a8a44,Justin Herbert,LAC,QB,Ribs,6
058c99fc-470c-4579-a165-03e043335cc1,Dustin Hopkins,LAC,K,Right Quad,6
01d3f14f-2115-478e-943b-4de2d1bf91a9,Zion Johnson,LAC,G,Ankle,6
857fcc59-10e8-4194-bd7d-41bc5f72a47f,Joshua Palmer,LAC,WR,Ankle,6
42931961-6deb-4e33-bbe9-bf8f77d29da0,Trey Pipkins III,LAC,T,Knee,6
0ad845ff-44e8-4576-bc91-61b557e06f05,Kyle Van Noy,LAC,OLB,Back,6
8a55e15e-9385-4648-8123-bc5f50f6b304,Corey Linsley,LAC,C,Illness,6
a320f05a-2635-4170-95e8-1f91cde6e875,Akayleb Evans,MIN,CB,Concussion,6
ae4faec0-509d-4080-b5cb-d1a44d062858,Alexander Mattison,MIN,RB,Shoulder,6
3f9e3634-54d7-46a4-bf26-67274500c907,Jalen Nailor,MIN,WR,Hamstring,6
af3599a5-5eb4-4dd4-87ab-e0032ebfa644,Za'Darius Smith,MIN,LB,Knee,6
68356887-b59e-4210-9726-828ea7f83928,D.J. Wonnum,MIN,OLB,Illness,6
7c1aa6c9-6548-4192-b8aa-3749cab84b84,Christian Benford,BUF,CB,Hand,6
88976fed-0ffd-40a8-98ea-0c6c55010000,Tremaine Edmunds,BUF,LB,Hamstring,6
17820ab6-c787-4c44-942e-6952c7a3ca4a,Kaiir Elam,BUF,CB,Foot,6
0d038341-cd66-4651-93c4-e76c6d218135,DaQuan Jones,BUF,DT,Hip,6
adadafa1-dc37-486d-8538-7db1e1b5f71e,Taiwan Jones,BUF,RB,Knee,6
5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,Dawson Knox,BUF,TE,Foot,6
aa759477-6206-4984-ab9c-eb213abfd020,Jake Kumerow,BUF,WR,Ankle,6
d5dee97b-aa96-4fa6-868f-b6dc1f66245c,Cam Lewis,BUF,CB,Forearm,6
6130be96-edf3-4361-b666-860c4ec46e7d,Isaiah McKenzie,BUF,WR,Concussion,6
49c9f374-118a-4207-8030-dcdaf938dac5,Mitch Morse,BUF,C,Elbow,6
adabdc56-278f-48b9-a003-1329b7f2f663,Ed Oliver,BUF,DT,Ankle,6
